ID	beta.est	B_IN_beta	B_Mem_beta	Plasma_beta	CD4_ET_beta	CD4_NC_beta	CD4_SOX4_beta	CD8_ET_beta	CD8_NC_beta	CD8_S100B_beta	DC1_beta	Mono_C_beta	Mono_NC_beta	NK_beta	NK_R_beta
ENSGEXAMPLE092-rs000092	-0.00930936882571196	0.0341905176603768	0.208638530309263	-0.0750915931699725	-0.0964622631201607	-0.13685661525118	0.182478093854695	0.105188005473963	0.0147151591225971	-0.114884318131758	-0.292025031786278	-0.329608821672041	0.0622882956958722	0.178515922291024	-0.277059900597405
ENSGEXAMPLE093-rs000093	0.0665360853130027	0.0418311523327812	0.282410170278741	-0.0208494706735786	0.372168996674595	0.0441527489535683	0.428211675858647	0.28380019565888	-0.0520259382372368	-8.65793733518527e-05	0.0554922800775489	-0.110308985189069	-0.0602029890912033	-0.0976074423621207	-0.167134321592544
ENSGEXAMPLE094-rs000094	-0.0922801346567	-0.01350012644505	-0.409716044948723	-0.363586506316391	-0.490774117000434	-0.166611240594122	-0.163554349256493	0.250566405238629	0.0139225651532611	0.220262237249127	0.00245605386718878	-0.111793608090788	0.0161793928057909	-0.0921037060825104	-0.0682831949914171
ENSGEXAMPLE095-rs000095	0.0148403598765157	0.12286024019822	-0.197565176603948	-0.14570769727743	0.0493648556647141	-0.115571221153657	-0.176956997744982	0.0545287477806023	0.000639907665907352	0.127786346478721	-0.0401512682161014	0.233130737996769	-0.0163548472710053	-0.024638127704426	0.294343299169912
ENSGEXAMPLE096-rs000096	0.0770324300260407	-0.212033022288382	0.0888832715214005	0.192456072904252	0.269862607451268	-0.0174949785494328	0.0576276330645332	0.11633729658436	0.290257978491243	-0.134440700597304	0.192010902465968	0.172419567948434	-0.490742837715193	0.119205518201111	0.144048237761273
ENSGEXAMPLE097-rs000097	-0.0789026064905723	-0.434318421550194	0.0398757238739734	-0.348906803712936	0.28706041569845	-0.00375376938612429	-0.0747007107606371	0.423361121943684	-0.351067751817829	-0.213776401706403	-0.20019762307933	0.0302988559717578	-0.0162858386631753	-0.147814512937584	-0.229476354378711
ENSGEXAMPLE098-rs000098	0.0474946124725736	0.0110360271842141	0.162536041675283	-0.206160189823364	0.14019795168186	0.0828326668170616	-0.28016995042449	-0.0508097467873126	0.230328807688572	0.266776915060711	-0.00412088499610608	-0.0379567685097681	0.0141125630000529	0.136044611693018	-0.346393058022161
ENSGEXAMPLE099-rs000099	0.0278815900488181	-0.0992953607413312	0.0756192876198453	-0.162885848760471	-0.174609380379658	0.368910941972762	-0.255919518012425	-0.297699854043408	0.105698182361076	-0.218290859816714	0.554301335055229	-0.199456968437313	0.0946019155193235	0.469660366925288	0.103068974851652
ENSGEXAMPLE100-rs000100	0.0827076485228455	0.263502334924317	-0.143930423884144	-0.0681710560937436	-0.204826223291578	0.428267514870798	0.218405847838556	0.167977763612513	0.49763935461634	0.27397076288176	-0.373523722081614	-0.414843811984682	0.324572913020844	-0.305414984107423	0.286809232684079
ENSGEXAMPLE101-rs000101	-0.0515462119977562	0.223901751364676	-0.110020470612298	-0.523398815357905	-0.0949117465431936	-0.27419180324132	-0.0358053425486913	-0.431379241334688	-0.202381879576683	0.138014533875104	0.140245942813688	-0.0266318152192601	0.126117322719012	-0.0680387379728789	-0.0590746315523781
ENSGEXAMPLE102-rs000102	-0.0783114962976246	-0.30882913980273	0.26183136236507	-0.0277442814065632	0.117924226115215	0.0926108512421432	-0.118932541682136	0.0063001083317538	0.246015884707823	-0.0374555519785106	-0.0175888291284517	-0.530692684206614	-0.313147205364201	-0.129735939840553	0.346358073017754
ENSGEXAMPLE103-rs000103	0.100877932207335	-0.0028964064356614	0.0198517577375333	-0.149510797102847	0.373488721091076	0.18713994989721	0.138537415081016	0.531035108021266	0.0681212247152863	0.406132927700986	0.126128422524192	0.352265436291044	0.0288252392644752	0.274230859210828	-0.240806860743899
ENSGEXAMPLE104-rs000104	-0.124479747440426	-0.743214724215797	-0.0599982064880984	0.105593001860386	0.15646682846165	-0.0955312053511681	-0.215080251220078	0.114157596847924	0.0665410398242184	-0.165046164814016	-0.22500482011039	0.089695740012069	-0.0961806255503109	-0.076470930507911	-0.107107317844035
ENSGEXAMPLE105-rs000105	0.00374445276871215	0.0404759049486375	0.262125271780477	0.318862903204739	0.131933583379852	-0.156190719551278	0.0770047133363824	-0.0522085912909529	-0.250384932613182	0.199658441010219	0.134813385333272	-0.0104397333841702	-0.259875371585349	0.131618439984094	0.0219855436673764
ENSGEXAMPLE106-rs000106	-0.12389982868561	-0.238886928154332	-0.338797550928736	-0.14033030734794	0.0412006190286112	-0.148584024507228	-0.250673142139668	0.316968918989067	-0.158125604965098	-0.128862385297198	0.15456693454966	-0.202329838929411	-0.115634573914683	-0.327877072959316	-0.0078461839645638
ENSGEXAMPLE107-rs000107	-0.0360147203902462	-0.288579188686239	0.393729523450104	0.103939441584501	0.567529782990617	-0.205236167110069	-0.0311855278026665	-0.0867058353601117	0.24344887876879	0.0152638612981202	-0.405156825643233	-0.187652129125687	-0.251656846827416	0.0944372318963762	0.15857933931495
ENSGEXAMPLE108-rs000108	0.0452214337976022	-0.174606796845222	0.118050421246237	-0.121421379152957	0.249782722819301	0.0700782912758834	-0.00217767592358548	0.161341474427174	-0.0402878964752544	-0.130777400055268	-0.191643416869125	0.0223171572774497	0.167269232786138	0.00836974875433947	-0.254874744506447
ENSGEXAMPLE109-rs000109	0.0348195450656616	-0.0502272017277861	-0.142749503615746	-0.0778538190055278	0.0017118521110536	0.162797194002758	0.124693541807168	0.0365591276217374	0.196890764614559	-0.0575185495833512	0.158963023010256	-0.162472032264334	0.486174514723867	-0.358893486061977	-0.174375865946794
ENSGEXAMPLE110-rs000110	0.00870764839140267	-0.254279470653964	-0.00306681239649489	0.185631955264619	-0.279769408281689	0.201253136301461	0.143213718974847	0.00969275043998437	-0.263024196210696	0.0384776832167987	-0.169612538323705	0.0862795791065774	0.24861672739039	-0.338359779918683	-0.0287440137947309
ENSGEXAMPLE111-rs000111	0.0880769908141856	0.0612580671428232	-0.0428526007200707	0.26195457023114	0.64526250516177	-0.0749713798522456	-0.240048317684878	-0.104167748194093	0.323355910051817	0.107588091761589	0.086738055548605	0.166118152676713	0.195960983816447	-0.0860962909671883	-0.215276358547612
ENSGEXAMPLE112-rs000112	-0.0160524618426694	-0.124310120393459	0.0625620570926844	-0.204878052073874	-0.028374251618833	0.172143220142706	0.298882403026211	-0.0847318127427079	-0.319660620911218	0.307667932891664	-0.287142018929002	0.0270160202918462	-0.0993936869471537	-0.205167950031435	0.107034038554888
ENSGEXAMPLE113-rs000113	-0.00342073087521217	0.21794370169427	0.0137665964275962	0.445129285847382	-0.285212819729143	-0.139760232196806	0.488589459940267	-0.143611044289073	-0.0757587354126014	0.0727317827417328	0.569642262180704	0.0950806072429396	-0.0596992833604176	0.27817890013301	-0.199596750564009
ENSGEXAMPLE114-rs000114	-0.0789892296446272	-0.123686397988769	0.0383220329874603	-0.203540946974011	-0.200791038373763	0.0919818995394043	-0.186982767840538	-0.3522615044662	-0.225551057841869	-0.101342745324489	-0.128217558170157	-0.0802976395010407	0.0502573270429508	0.0589510001918016	-0.0639537613242303
ENSGEXAMPLE115-rs000115	0.104303126738857	0.319992087666454	-0.0624983723880506	-0.0379813204722254	-0.0894447340390697	-0.214343663586362	0.126311635720658	-0.444160765642612	0.0446596309148478	0.189908947428233	-0.153023159351832	0.175305250070733	0.253814921770946	-0.0642243184210605	-0.120189006975969
ENSGEXAMPLE116-rs000116	0.0678537601822019	0.136218900496914	0.321361670391575	0.0791600375896724	-0.342857385949629	0.128800692808469	-0.126689054475729	0.173595102178937	0.225357216562341	0.33881467054037	0.318786896132195	-0.355998416395324	-0.0183873769809559	-0.0474918055001319	0.237403690737007
ENSGEXAMPLE117-rs000117	-0.00713805929678073	0.289981296878641	0.159891607046079	0.352592636500098	-0.278271408436386	-0.327132273890673	-0.266271598285201	0.24544307120724	-0.0219281853951525	-0.0146826143554966	0.141313759074745	-0.242074149886921	-0.139350754484797	-0.188611543726383	-0.361213097913563
ENSGEXAMPLE118-rs000118	0.0353551107044255	-0.0546845527409628	0.175515295858293	-0.516299615541639	-0.099367170887196	-0.151024099452171	0.105270075806698	0.141198167685575	0.390176701397594	0.229450670541869	-0.374055655319509	-0.121097614140147	0.316613315132213	0.0847654252765821	-0.369007058385026
ENSGEXAMPLE119-rs000119	-0.0129551554661915	-0.00870482940750023	-0.0376192553648585	-0.0300200413565124	0.103953391975678	0.101519755758603	0.145977414918917	-0.112449710454497	0.0105722438902564	0.0982285286553053	-0.14312732531393	-0.35882015021196	0.0468325553683028	-0.135683554485518	-0.098128209900689
ENSGEXAMPLE120-rs000120	-0.0277019571906197	-0.0834277144404123	-0.00457037973347688	0.0730522701618978	0.00779805632624478	-0.364703192473254	0.0552474531440764	0.0693153352492269	-0.118484089132224	0.368098018747374	-0.238237826348965	0.228258722276331	0.151826028589364	-0.0421507981530912	0.0515261113658826
ENSGEXAMPLE121-rs000121	0.03870034084906	0.188607505851551	0.369817465657783	-0.244790011784247	-0.159903512234493	-0.237577706003962	-0.182572695800076	0.041248213031063	0.498671871596476	0.0346367339948392	0.206778217645492	-0.288813400209511	-0.182841766701205	-0.171504697398541	-0.109294975519129
ENSGEXAMPLE122-rs000122	0.010608946123598	-0.296418079233288	-0.129530738123514	0.00865417930228783	0.0887648639209583	0.170350966183358	0.0399766414815468	0.07499093185368	0.184219820418478	0.237475893652838	0.00961534366502205	-0.131754792599923	-0.28913607994285	-0.00993847340432645	-0.41191863561348
ENSGEXAMPLE123-rs000123	0.132651609914291	0.447780259940385	0.138755104943859	0.243367885249717	0.259156843813838	0.200895614695666	0.13270335747978	-0.175019546472727	-0.270551326338856	0.374407369302216	-0.0926207694864884	-0.211161621186524	0.315687247814633	-0.150934492873492	0.261137825265077
ENSGEXAMPLE124-rs000124	0.0719396800668586	-0.308386511489681	-0.427364913456298	-0.105731987368908	0.243686784488376	0.0975688422427332	0.293294289686144	0.259232996692986	0.216127625030256	-0.258113965590015	0.0802988543269681	-0.00034831145625458	-0.273657326965635	0.241178143310689	-0.135786582528144
ENSGEXAMPLE125-rs000125	0.0581039162316361	-0.0246210345326907	0.198491208632371	-0.125861197231858	-0.00573504231033271	-0.0943534436734974	0.133296415665586	0.100653920442341	-0.2588569719895	0.286556771388614	0.294559353443243	-0.151596220651746	0.138973097834631	0.390911557217017	0.119395746151672
ENSGEXAMPLE126-rs000126	-0.007782846879724	0.174397282131486	0.275940012926992	0.125151654433831	-0.392320509739869	-0.18239718421568	0.134533888373505	-0.188459837683234	-0.0645378922131275	0.166998035726004	0.234140674193913	0.0364267661974563	0.143626986178038	-0.155551523402289	0.00254771193296197
ENSGEXAMPLE127-rs000127	-0.00962034733429716	-0.244408146955924	0.220304210179308	-0.0464927759402142	0.0133584729559108	-0.109035853995801	-0.0873049524037662	0.0710869420382792	-0.0287128118959798	-0.0179172320395197	-0.107511226704148	0.0170344882111473	0.26687759217845	-0.208189143508598	0.349368451191766
ENSGEXAMPLE128-rs000128	0.0229912515308884	0.207376095732924	0.288035794410556	-0.1749296455444	-0.367528646502414	0.41426547636472	0.0688834926992631	-0.0121728495473539	-0.00417679598423183	0.231672620219742	0.444389180323139	0.0729242243029944	0.0437234457371247	-0.136831566873453	-0.128337665838253
ENSGEXAMPLE129-rs000129	-0.14760404046434	-0.072106574246114	-0.440604106869163	-0.0989577212793862	-0.433464356361575	-0.2295381512152	-0.248890212570418	-0.292973106577856	0.0844835959777541	-0.10489320627108	-0.250348596175863	0.236261126037243	0.000286770031198036	0.285716001051782	-0.0808762828762271
ENSGEXAMPLE130-rs000130	0.00542796635492313	0.188582530650254	0.284405361614002	-0.0725263947852043	0.121584838789715	0.320085542125793	0.0800554128360559	-0.316772004484182	-0.135806346246387	-0.312730101070199	0.00881796713701388	0.185225991432541	0.134552814377547	-0.0739486283738886	0.117160082198311
ENSGEXAMPLE131-rs000131	0.0644604207738216	0.363548534981081	-0.480675993382876	0.254912302196406	-0.149268709742112	0.212489175219982	0.262032032572719	0.236331418416905	-0.0277521072933702	-0.403218624231045	0.0792395917474194	0.213719240547875	-0.0578841372460556	0.143092156582015	0.19325990763513
ENSGEXAMPLE132-rs000132	-0.0487030867502992	0.00479325163621772	-0.0753881029069603	0.095471736380989	0.197399054306404	-0.232596274921583	-0.0636318951904353	0.310144417622193	0.346972862288472	-0.0317537294904382	0.195099287470289	-0.0304294439095709	-0.140183111139867	0.454961630670404	-0.193936361634476
ENSGEXAMPLE133-rs000133	-0.074588149148071	0.173412711826044	-0.400194697169054	0.113831566143811	-0.292613833824049	-0.246262339751605	0.0353410120837705	-0.140167606617602	0.107176927586077	-0.0784092386432739	-0.202294224604883	-0.47024732855753	0.388411167409474	0.732950996046388	-0.151970143168871
ENSGEXAMPLE134-rs000134	0.0157509777038743	-0.0342929163012284	-0.163833871142998	-0.28496680953351	-0.271318494348039	0.313218324318179	0.0463250662244972	-0.119319180218236	-0.074590611526429	0.078886884775256	0.0465268522551066	0.225075336194899	0.280513312879958	-0.00207703972344878	0.191106066058217
ENSGEXAMPLE135-rs000135	0.0548593652751338	0.0543223158952307	0.000514399711248299	0.351412164647352	-0.154078520417169	0.0616940577745562	-0.0938864934909264	0.507012383675172	0.212285403117975	-0.346020797584087	0.126560545153714	-0.163971248737544	-0.0452879627541982	0.151717871538611	-0.104208068759001
ENSGEXAMPLE136-rs000136	0.0917315159947468	-0.0102059673762179	-0.00653230515413846	0.0504322719107208	-0.185887502097056	0.00948141013704323	0.84407434571615	-0.0389427199089708	0.0658390037471984	-0.0802898909630251	0.184034337703097	0.315274496410973	0.178467809321836	0.279575666253802	0.165100291658668
ENSGEXAMPLE137-rs000137	-0.0510801905946556	-0.0813620385286734	-0.167866852394503	0.240505013542667	-0.0510361680822259	0.339487890582779	-0.0171036157390104	-0.031631403852234	-0.18714741992283	0.0753991019781433	-0.299375939650889	-0.19133645507253	-0.321563778912548	-0.138641940258949	0.0155816960392149
ENSGEXAMPLE138-rs000138	-0.0511576108881618	-0.381857653806104	0.00411464138997112	-0.442310929361226	-0.371517739688474	-0.131418234626997	-0.435735480689448	0.0728329564240918	0.0241731792612147	-0.183937701764299	0.0824467751941051	0.0845946541582881	-0.127367948195183	0.267459691305857	0.245487231176611
ENSGEXAMPLE139-rs000139	-0.0912444523077484	0.131383630139911	-0.195912530740706	-0.106935208067064	-0.131406999077309	-0.17023924976995	0.0671892360445585	0.269785299327558	-0.252377032225851	0.0957594813752102	-0.315839815964877	-0.117490818644387	-0.225036529858876	0.309670792597916	-0.249840220189453
ENSGEXAMPLE140-rs000140	-0.0234060993281373	0.260388016932954	-0.237613930592238	0.113186375520034	0.0233338843189208	0.130833232843229	-0.398606519349821	-0.0211022925906829	0.286143686117156	-0.152391143936127	0.376818870019657	-0.347469715293141	-0.0192961512529451	-0.0667111867738799	-0.144135984976955
ENSGEXAMPLE141-rs000141	0.0357091439095688	0.0796592143385356	-0.0187032986784135	-0.164263240382266	0.32665195190161	0.138635805931907	-0.155603837757074	-0.100618805580892	0.0125164282989906	-0.0398894780583411	-0.0218659785429009	-0.1305038282649	0.385293468917258	0.0205951534794596	-0.300579723508382
ENSGEXAMPLE142-rs000142	0.0285012445225941	-0.259855812124355	0.1636572438422	-0.124569183713144	0.184358272648174	0.36975208380206	0.39660638940971	-0.0158858332331498	0.109771483049922	-0.267970705733127	0.0595434558026259	0.394334773748748	-0.442933322938741	-0.0687698189009837	0.240282229703573
ENSGEXAMPLE143-rs000143	0.0963801313053774	0.10840161109593	0.173755250902192	0.582746392769451	0.19994440813559	0.211946224441933	-0.1160340222865	-0.0328484702812704	0.35813740992894	0.343483213303756	0.426659986868087	-0.0407602654758062	0.101201541046012	-0.390116705435203	-0.114249834674125
ENSGEXAMPLE144-rs000144	-0.0455289670679566	0.177908970363893	-0.244583012501793	-0.28371353566568	0.100287235153468	0.0993765699541985	-0.26730359006558	-0.146407272057999	-0.270300975356526	-0.00339055117720839	0.258156606106961	-0.36180613843332	-0.296366526904056	-0.202221904987853	0.410504293990598
ENSGEXAMPLE145-rs000145	-0.037742129958172	-0.352914569484736	0.126295811714472	-0.136768639148106	-0.00432935202196517	-0.185785366851261	-0.219792524851304	0.0368310667989583	0.0191572987520591	-0.349445620025568	0.11962110777864	-0.324779916529184	0.373060468295549	0.21646169058368	-0.246391223765206
ENSGEXAMPLE146-rs000146	-0.0351153471684096	0.284473686158891	0.409281711977553	0.153227244563803	-0.0171285970669155	-0.268822273864775	-0.0629694415561119	-0.0420577753033578	0.0246089011041305	-0.0510064547707875	-0.237362308662043	-0.129359062528788	0.0517791761382194	-0.250013162945184	-0.563855314762856
ENSGEXAMPLE147-rs000147	0.011236195588993	0.32481079791089	0.129717429559681	0.169489376104569	-0.000102468185535207	0.182241709452993	0.269791338119645	0.0374456029119332	0.153907940156782	0.0298326839434263	-0.322037865842535	-0.141652740624355	0.0165165770560352	-0.0966878184500599	-0.21697748482663
ENSGEXAMPLE148-rs000148	0.0549984257920301	0.494880083217277	-0.48453164720994	0.095316808976633	0.207404646112415	0.205216139214757	-0.0449444628996515	-0.0274312468671244	0.345916713935528	-0.0746265565436869	-0.067252351809096	-0.130197940127646	0.204383092622213	0.0534682208779312	0.136791020153512
ENSGEXAMPLE149-rs000149	0.0972228743018742	0.032790424180011	-0.0134270120260103	0.286803938342346	0.144524018449434	0.162043534203938	-0.160643077150933	0.512316468825635	0.0293494243415579	0.0797696523810616	0.282347127998023	0.134159934531298	-0.1632407699152	-0.0785968182606032	-0.0586685977012172
ENSGEXAMPLE150-rs000150	0.0638070949360705	0.226339255211926	0.119337739890266	-0.22670302667349	0.0222936394560855	-0.0913436308739061	-0.374445559329577	0.303589177197816	-0.157216194540156	-0.505549447600485	-0.0161819139791196	0.0583596572047764	0.0795616901699375	0.112955155561309	0.0474194287537667
ENSGEXAMPLE151-rs000151	0.0256644204686069	0.0827792160199349	-0.133463781648938	-0.0391086646008499	-0.145795441201649	-0.086772347454793	0.133524293758706	-0.28585403368802	0.093769893630098	-0.127947178156869	-0.0684980882525395	-0.325791747611901	0.341106980895599	-0.170409575366513	-0.26270687644186
ENSGEXAMPLE152-rs000152	-0.0622748540581041	0.0921993904210602	0.228973529597386	0.0815618731111747	-0.206454885987906	-0.421850420312245	-0.138294352437105	-0.364167281177153	0.138004381733091	-0.0825032763293918	0.0787130178447074	0.129795704172575	-0.584410810987426	0.0522997096680371	-0.0907925706663636
ENSGEXAMPLE153-rs000153	-0.0046979927528537	0.309419576986493	-0.336459093704614	0.0841460644566815	-0.306721370746418	-0.031963652497809	0.0579543230355331	-0.120238089994845	-0.0309085523636552	-0.244099146434585	0.452566942667013	-0.0294167408946064	0.150673170395624	0.138707386548502	-0.155090534074423
ENSGEXAMPLE154-rs000154	-0.00537951147734031	-0.239514372859545	0.076651463264168	-0.355038893251675	-0.165692598379508	0.581315288983122	-0.31374840179197	0.282707379914582	0.241945245836482	0.00955534706858587	-0.0133974418349827	-0.479577288849077	-0.314435706676683	0.465604074280724	-0.148400965175574
ENSGEXAMPLE155-rs000155	0.0111551638385731	-0.104223233766102	0.114557220812433	-0.357494585419366	0.0716996799697744	0.0608491830537294	0.200049716769808	-0.146375061483063	-0.0850092072191057	-0.125330756781361	0.0543056205631089	0.14027898046478	-0.0349653985704128	0.253037143926686	-0.394202033419014
ENSGEXAMPLE156-rs000156	0.0198138513445355	0.0304331328107669	0.0879217522316006	0.0807958029895547	-0.161181524081559	-0.116826852409651	-0.334783282687698	-0.243689037782363	-0.214515709746069	-0.100526192625726	-0.0327211050396256	0.387554076928183	0.0479805207547873	0.182255991714332	0.352324024080952
ENSGEXAMPLE157-rs000157	-0.120293781168444	-0.196651412379701	-0.305131189005722	-0.0152434000009417	-0.465849213194963	-0.349952064763423	0.00577106827329522	-0.108615353364598	-0.0597383657574988	-0.129033827186464	-0.292214968106685	-0.0855205329944168	0.188125323120607	-0.252018314677013	0.0213567386861168
ENSGEXAMPLE158-rs000158	-0.0605965022603038	0.232495973783457	0.460238653802894	-0.266246659338523	-0.178746979186987	-0.316042111551774	0.113145278507518	-0.0979441632334694	0.108628313092071	-0.0822210757280954	-0.156480875603269	-0.0193539155557943	-0.212954877017233	-0.125546777773038	-0.116188791920399
ENSGEXAMPLE159-rs000159	-0.020654417070339	-0.0813794570301973	-0.0246304307502525	0.215778835174618	-0.0118063762880273	-0.0807702998946272	0.101513780267551	-0.270696781966788	0.186830756982001	0.545468052860264	0.00496920659043298	-0.140769991864212	0.0837864631976303	-0.016766369106999	0.26166029938339
ENSGEXAMPLE160-rs000160	-0.0883964659639673	-0.161447933498272	-0.142022181343365	0.0179019809731371	-0.133917890567062	0.172410372085446	0.125404952633993	-0.00638625247547233	0.170989676862802	-0.142541787960376	0.266327526599462	0.176110947959471	-0.200525482024273	0.305992159543263	-0.0338969246856443
ENSGEXAMPLE161-rs000161	0.108270836387572	0.122805970780938	0.0190150257492966	-0.195531969555608	0.131794805568193	0.18810892842229	0.198789225515219	0.0845940434263005	-0.102757380456651	-0.186034651673621	0.145199642419119	-0.0310951132239635	-0.156154329297399	0.411139883436836	0.479782919527185
ENSGEXAMPLE162-rs000162	0.00091249826814821	0.163577192398525	0.254880941247228	-0.0941184767316069	-0.0449678808656505	-0.0655654503418642	-0.183136813580376	0.0223690285880899	-0.00765940945806247	0.464091741667106	0.20636188299377	-0.093904395173806	0.0725079802711858	-0.135550647966338	0.185850750221288
ENSGEXAMPLE163-rs000163	0.13430445473848	0.243542934126908	0.205692379117931	0.0760818921125609	0.140218786855721	-0.186997375106967	-0.256522024668679	0.372564330754262	-0.159319097791172	0.567144033501749	0.0381968855106218	0.305683736842618	-0.0821979875304342	0.311723178527353	-0.00840496038076393
ENSGEXAMPLE164-rs000164	0.0671768020409657	0.295261324260957	-0.488389571676788	0.108419377117687	-0.00325431238027847	0.0169575850868577	0.0273624426910199	0.12526509984307	0.643661535268438	0.00264849827798727	-0.129004432992655	-0.0962892140851711	0.289858991155547	-0.304139768239946	-0.070923851489982
ENSGEXAMPLE165-rs000165	0.0326999963775997	0.333723846207068	-0.395795282977852	-0.170574450154433	-0.114931849537055	0.123251597347961	-0.0423264738995942	0.33882850984031	0.115869342107211	0.298762501288387	0.555104531453694	-0.0129708828851481	0.265259940160424	-0.146514216075776	-0.0476697574392354
ENSGEXAMPLE166-rs000166	0.0528109647358332	-0.662223417659552	0.459304412476614	0.224969342498551	0.117056321878858	-0.11712102132193	0.128218720771719	0.122953763017696	-0.0680773730018363	0.173083484050624	-0.12085646977552	0.242357341144908	-0.0519079643587114	0.12946635924118	-0.00117240708404168
ENSGEXAMPLE167-rs000167	-0.0205371669447101	0.0732377109729046	0.177906261875278	0.141606286531539	-0.259964944799539	0.299761556417401	-0.0783755272778476	-0.104310821239449	-0.126550750655566	-0.196171582236056	-0.0636152437567759	-0.610629835346905	-0.0440826543114823	-0.283943981772514	-0.0487035311609709
ENSGEXAMPLE168-rs000168	0.0652731095823067	0.322020135935757	0.0897154345138592	0.129894106498682	-0.155024983813801	-0.273208224197617	0.232200422805085	-0.176424877827991	0.0922663318302039	-0.328364016175637	-0.19791185217105	0.442527746922726	-0.0513515988134981	-0.372056649421764	-0.00693181427726137
ENSGEXAMPLE169-rs000169	0.0349533701268515	0.165711491097578	0.329586810359687	-0.265318254852337	0.0172227877788525	-0.216457774618741	-0.00364377986562977	0.0814494904405477	-0.161176550271161	0.510412567791289	0.0336338675129322	0.0371645605579327	-0.32020437110239	0.143384389326893	0.0372576934604692
ENSGEXAMPLE170-rs000170	-0.0235785682902642	-0.0529989134212731	0.102907426152982	-0.155866010639231	-0.0172693222083838	0.0375656408292658	-0.178805263129928	-0.0637561132572468	-0.807492678039751	0.120330169687361	-0.0410507809294657	-0.139333155949265	0.0587483291240417	0.244154240578291	-0.00403693300836352
ENSGEXAMPLE171-rs000171	0.00341521118703775	0.16972578988738	0.0226996276270045	0.191803102993324	-0.116938011109896	0.0168768225518827	-0.393681292915947	0.0493354534007397	0.379675004504246	-0.00349132089171168	-0.12276820498478	-0.0401407288108519	-0.090424022475682	0.0208834487385546	0.494346173251124
ENSGEXAMPLE172-rs000172	0.00503735251972311	0.0569219242150171	0.170422464869571	0.0344420725829708	0.0430602209092968	-0.183688948573859	0.0261504556378293	-0.050006886583716	0.241971614545987	-0.12848406699216	0.156493194555371	-0.0915453689450007	-0.296670661409862	0.336881596605585	-0.122388942923978
ENSGEXAMPLE173-rs000173	0.0262501287807084	-0.109712061404542	0.0920567920083234	0.366339254213544	0.0276640814619562	0.0599695668809581	0.0912704432124031	-0.163294517981358	-0.107431390503593	-0.136756620072187	-0.118830223913696	-0.212708492592539	0.185848568108698	-0.0238325815738676	-0.0684002803176372
ENSGEXAMPLE174-rs000174	-0.064618014473167	-0.00369349212413803	0.0898469625159899	0.365271519371943	0.165262542316205	0.0738903617040125	0.214448963599123	0.0720592866704759	-0.112135890592169	-0.0473517361646818	-0.182079074337429	-0.328782608953999	-0.31274152457219	-0.446651113687528	0.0555146099305818
ENSGEXAMPLE175-rs000175	0.0484887067663812	0.122227142851325	0.0735522504093788	0.379220516398158	0.0606596580314499	0.283705583637848	0.391508759781233	0.153091285798012	0.148795889840002	-0.211343236769345	-0.0640445124894398	-0.118588721814586	-0.0291454527889824	0.275374070891961	-0.0815364349613679
ENSGEXAMPLE176-rs000176	-0.0572544733080908	-0.0639747718203254	-0.321755456345749	0.122643712899162	0.311219401434755	-0.321917061700349	0.172718004679641	0.239664159372275	-0.0170439941621143	0.296677179712427	-0.389074450918403	-0.104641103749135	0.0928743991411772	0.000954807081706179	-0.204895892200074
ENSGEXAMPLE177-rs000177	-0.0104692603281482	0.224429143449862	-0.141777500611284	0.0194895515776421	-0.0797964836317386	0.163197828308919	0.474098551089993	0.0292897328610389	-0.41244534927074	0.0714515423980019	0.133214102693269	0.185087682078956	0.113692577174337	-0.35981349676884	0.0721686471108834
ENSGEXAMPLE178-rs000178	-0.0115658116893651	0.0733945072841028	-0.14802702624841	-0.261409835489441	-0.222294508145607	0.140266577477708	0.392323244885188	-0.0129414964459221	0.00437940423041863	-0.229083622137774	-0.146423810084857	0.0870790542658902	-0.138072784861352	0.0418700501567901	-0.244556364519019
ENSGEXAMPLE179-rs000179	-0.0105524767747594	0.140194104417548	0.115410985008345	0.140194971878468	-0.227316946375211	-0.263787392690211	-0.0849623559877469	-0.186629394217228	0.0834509205196184	0.107785491345283	-0.0903818393005848	0.154441842608733	-0.296281191042616	0.0645380822711959	-0.144853123938104
ENSGEXAMPLE180-rs000180	0.0364652535262602	-0.156009542778498	0.032160459731534	-0.0857851503099024	0.194590661332119	-0.322103927567503	0.0223342804518799	0.130237139181828	0.136041096240309	-0.241351812200045	0.372882898059215	-0.343052109009938	0.381204880851932	-0.116589906518896	0.415996489820084
ENSGEXAMPLE181-rs000181	-0.0930080110182629	-0.140077967841804	-0.0523390906756719	0.327836076156313	-0.154914489830275	-0.156830114850218	0.116781772878634	-0.203223734789749	-0.26102474020903	-0.115415413238895	-0.114784977194218	0.217333098632999	-0.135031622957705	0.306705082682045	-0.0551455856996138
ENSGEXAMPLE182-rs000182	-0.0299539558818249	-0.0103279933176309	0.0662832691627048	0.176748846992182	0.0279458486451986	-0.00647552278357666	0.0948969022551377	0.142433609653875	-0.0836214056778786	0.266930024470184	0.0379921930165082	0.2062789609678	-0.271198898647173	0.00545018075264986	-0.123360706564911
