ID	beta.est	B_IN_beta	B_Mem_beta	Plasma_beta	CD4_ET_beta	CD4_NC_beta	CD4_SOX4_beta	CD8_ET_beta	CD8_NC_beta	CD8_S100B_beta	DC1_beta	Mono_C_beta	Mono_NC_beta	NK_beta	NK_R_beta
ENSGEXAMPLE092-rs000092	0.0417379318514625	0.324565261189884	-0.0231510232846333	-0.266573264634415	-0.150133128475608	-0.20770286087418	0.314434743982325	-0.167756363372642	0.155034955097919	-0.00261776240138512	-0.648623327077593	-0.185759329235267	0.0547991420335949	0.0639611839979612	-0.280603440072133
ENSGEXAMPLE093-rs000093	0.00277156546066705	-0.0265286853585894	-0.137647684729302	0.108508454297559	0.426956410726807	0.051487058473287	0.0356080192172404	0.285177740779497	0.0982457040148999	0.140655975289403	0.131299769654913	-0.213020129347886	-0.170108783800234	-0.0407236731716292	0.00786682375529729
ENSGEXAMPLE094-rs000094	-0.103468087206811	-0.125508832348899	-0.587288598373518	0.021175450656472	0.0336130171434379	0.118809774023	-0.215243537884274	0.278166676642984	0.0564407417240569	0.0330393644568588	-0.0632389842307329	-0.134590487208487	0.310208766270009	-0.237397920395378	-0.0660233887694423
ENSGEXAMPLE095-rs000095	0.0363787592017289	0.0864648995623562	-0.20715466379735	-0.180965218909608	-0.0936691265210086	0.106755514269378	-0.350775071215822	0.00329409045388666	-0.0163478363103823	0.535759778197143	0.0332965214747749	0.117669985096043	-0.0983193732926319	-0.111638461732756	0.162879223547638
ENSGEXAMPLE096-rs000096	0.0362027932118624	0.00838272978820176	0.181401000151212	0.279905037505972	0.223155984242172	0.269507090282489	0.152084348818543	0.047015516918462	0.288803060772363	0.117933077674652	-0.0375703026636039	-0.0636816494040499	-0.177030924750302	-0.0170905314019296	0.0857238202903363
ENSGEXAMPLE097-rs000097	-0.00251642431808183	0.113654221116356	-0.116888764751533	-0.23524274876445	0.16032184965477	-0.0168037278161472	-0.304404749085475	0.440761401046771	-0.27708698918236	-0.0891927247433675	-0.098851790686754	-0.0535985923341367	-0.370766280124551	0.0181660509084812	-0.0869666444265351
ENSGEXAMPLE098-rs000098	0.029433886161214	0.192603605638127	-0.110114354574458	-0.130483746087103	0.301011839262137	-0.0154431373327729	0.289298726262237	0.233243326641179	0.0209699637798804	0.164398132966366	-0.414526941830234	-0.148596401166572	-0.167725570053248	0.199239010377666	-0.0939285269055952
ENSGEXAMPLE099-rs000099	0.0396186644774312	-0.101597643344879	0.144962812051023	-0.00830650720586118	-0.154945470431467	0.272794216874874	-0.435911057716272	0.129974033465768	-0.272204731135576	0.03578444430819	0.168037404330545	-0.126845692002408	-0.0503482935489549	0.0977515291468559	-0.0882926851954752
ENSGEXAMPLE100-rs000100	0.0835770366207452	0.0461247440675816	-0.0230201476010903	-0.0110883782527739	-0.20631704048897	0.304558245215591	0.187707037331966	0.0431235579712907	0.516626978300488	0.375480273167423	-0.400032207230635	-0.38978256193662	0.019776030037136	-0.0447615047922392	0.145275083295636
ENSGEXAMPLE101-rs000101	-0.0364878413275578	0.217939554576963	-0.146019865385009	-0.256732048220646	-0.00962019333013305	-0.393922567905938	-0.2281889905449	-0.143681051431832	-0.328678216704693	0.300406506804087	0.0967773741982396	-0.314477652622816	0.0955997039869911	-0.00828037134119165	-0.235335460923721
ENSGEXAMPLE102-rs000102	-0.05332554865076	-0.345064799885527	-0.216639903216753	0.0204992386250391	-0.183936396794096	-0.175342343212812	-0.0958742658083715	0.175263077322394	-0.043027653304749	0.150053584367008	-0.0720614716744891	0.0395373920984172	-0.0587513441995916	0.183969757148271	0.493873136636036
ENSGEXAMPLE103-rs000103	0.0628425034366659	-0.0150142133232368	-0.078693707168713	-0.0496399200387751	0.342058310558763	0.0282471986174815	-0.00895709301464209	0.484608719343684	0.296840156139233	0.427483757388399	0.0703365824905709	0.239400353971837	-0.423809866846164	0.0827082662430226	-0.261544598966361
ENSGEXAMPLE104-rs000104	-0.0658216070911358	-0.563205390355898	-0.125264582269892	0.0165162619619606	-0.238631401265796	0.0414568677777557	0.120962877542296	0.171185930499084	0.159222322954036	-0.192514006346358	-0.128935970814567	-0.0701325623176657	-0.00208648560832164	-0.0175786411576268	-0.160459506769755
ENSGEXAMPLE105-rs000105	-0.0513123770666239	0.28105008007233	-0.0154905630205884	0.297358091640786	-0.0533193102679818	-0.329949030447904	0.273319026406481	-0.236587642767357	-0.274780865414528	0.0637753701709209	0.0698127002517243	-0.325781277860117	-0.077328895831666	0.0503245378303449	0.153982689444819
ENSGEXAMPLE106-rs000106	-0.135166577501909	-0.0644022175192674	-0.200734118425954	-0.0729498247580632	-0.165123192142305	-0.219688802083693	-0.0694094681308735	0.17653244823386	0.123263833019373	-0.179774435873538	0.0193323123320034	-0.155298061854899	-0.161790222572906	-0.312484036941071	0.12175498451245
ENSGEXAMPLE107-rs000107	-0.0130580924452403	-0.215108149778788	0.336932153828706	-0.096585528553442	-0.00372299759554831	-0.172587978091617	-0.120365804052462	-0.229563808266839	0.00185206087151051	-0.0612407931627496	-0.160009337894419	-0.138223164553695	-0.198715671832769	-0.00678705276826432	0.0348916297069164
ENSGEXAMPLE108-rs000108	0.0576415647520848	-0.0801479236763364	0.0780647765397357	-0.238425272503031	0.380466718646608	0.127996185494672	-0.275312841419678	0.145053085777312	0.065344036183362	-0.0323913089995323	-0.32065822377313	-0.0169569800950047	0.0459914796532897	-0.0848908727906145	0.0655473867837469
ENSGEXAMPLE109-rs000109	-0.0154544742807685	0.0187792768562351	0.0689407386950346	0.161502630807252	-0.0924914804655087	-0.129562078388773	-0.114825291442034	-0.204328162649502	0.156099193754502	0.0382826277141865	0.161072549643249	-0.235651299719991	0.786395664014419	-0.324365123745212	-0.540045105195421
ENSGEXAMPLE110-rs000110	-0.0122918196756792	-0.160968986611815	-0.142363398521852	0.185341055911055	0.245982233443056	0.66780404403128	0.116790981895927	-0.0289729800398983	-0.444281559447635	0.0457518403539802	-0.255837265783774	0.156857857328836	-0.126096863018554	-0.462784069024579	-0.0673624016288144
ENSGEXAMPLE111-rs000111	0.0557375788524543	-0.126575563669717	-0.0900075650838398	0.154272379441958	0.433486085860534	0.0897669119151396	-0.307281781097358	0.174336021167873	0.328644102813618	0.134878204053844	-0.278303891995231	0.491123407442721	0.125939755255303	-0.238967241564128	-0.0406961257873758
ENSGEXAMPLE112-rs000112	-0.0370467563111065	-0.247435493417524	-0.199989747959235	-0.0574581873022075	-0.173585155142332	0.0837196682453057	0.382396623951692	-0.15761566218946	-0.164017974285716	0.108553663299612	0.0507939606927574	0.370826640970103	-0.32184644040017	-0.211653829946711	0.149309707525794
ENSGEXAMPLE113-rs000113	0.0135761894006158	0.161054283983334	0.042146671293905	0.298756890637514	0.0897842948406032	0.0501470420064248	0.423321388825615	-0.169200122068515	-0.085934115352283	-0.255710225530286	0.208380230141992	0.0484462600529054	-0.122255990221297	0.181636989866445	0.245643445273157
ENSGEXAMPLE114-rs000114	-0.0485035759863448	-0.2866640291228	0.0294802454659216	-0.0829913573766765	-0.223441145916369	0.0390943563715559	0.0197578662311958	-0.503396771608822	-0.141753291822702	-0.176440896107973	-0.390291283856194	0.0769234445657385	0.215586963646303	-0.267224049130595	-0.0216571063084571
ENSGEXAMPLE115-rs000115	0.0153779339855502	0.316522068600653	0.227656924115505	0.0802749502257156	-0.315708897506548	-0.0820082154162404	0.425800979000954	-0.237031545895506	0.0850314360396318	0.168724284343512	0.148273946037956	0.231859892042103	0.452671889680601	-0.162721968672688	-0.171084560870674
ENSGEXAMPLE116-rs000116	0.113825457810978	-0.0487277431949624	0.21320928781382	0.112733050500981	-0.184670349458375	-0.0528961817871213	0.353278990810235	0.272333505794194	0.335232638909005	0.303590363981698	0.370916069671602	-0.237212183096269	0.189921024033086	0.205888313518726	0.0809593146366312
ENSGEXAMPLE117-rs000117	-0.0205662978302977	0.0744863868933572	-0.101404762688328	0.258095663049434	-0.0475915354206516	-0.220576410954501	-0.173381732648246	0.0539110364368512	0.0381719403882759	-0.0469922018427731	0.348920006957383	-0.121230945787015	-0.00605102059883059	0.00167194765457254	-0.116293198382637
ENSGEXAMPLE118-rs000118	0.0419210996246278	0.000841447715128459	0.310412001049987	-0.230378568102828	-0.108709885625007	0.139235687852684	-0.201463494494853	0.0699001856104171	0.841894164305503	-0.175694365097097	-0.262683859811456	-0.0526716016073828	-0.100429578710354	0.0327043303756424	-0.264749473396194
ENSGEXAMPLE119-rs000119	-0.0189283108517886	0.15714087948422	-0.221660475119469	-0.177585747605833	-0.143527591190713	0.146977604001218	0.137056853946185	-0.0308530672393949	0.23326897056806	-0.466911669821871	-0.346202530065197	-0.235954075555573	-0.0566782698916626	-0.134313891304801	-0.0922929735382452
ENSGEXAMPLE120-rs000120	-0.0589626187636143	0.0492846122237301	-0.19074574309222	-0.0139203843033058	-0.0494111331877751	-0.458062889203795	0.4531159845784	-0.0130218438370311	-0.205179363867723	0.360230592705099	-0.396799524021589	-0.104215067913752	0.0190519488516492	-0.146440641242407	-0.0213668952140288
ENSGEXAMPLE121-rs000121	0.0611301426377226	0.0433510724976244	0.4233231222031	0.091201949153601	-0.416397077156594	-0.161525069894354	-0.0273338808118637	0.214818840030712	0.304730286955285	0.0172360722116675	-0.00338781834930882	0.141377861793178	0.140166826466598	0.109419820791772	-0.095669433434965
ENSGEXAMPLE122-rs000122	0.0345955912564459	-0.0503774629600366	-0.394073802930674	0.226029171296699	0.32506914414657	0.105397573793096	-0.0241231378244237	-0.101061287122142	0.483652489531371	0.00920340900925082	-0.153646484921478	-0.333961868481319	0.0213135511073353	-0.134943026387577	-0.068897136040705
ENSGEXAMPLE123-rs000123	0.0994611425362229	0.556883992695553	0.303836043169477	0.26201211592939	0.198620340061699	0.331948743008761	-0.103605756305517	0.0929527250558205	-0.0448895103857312	0.0630757384591386	0.229140510776307	-0.396174818726441	0.188460700543703	0.278701635655889	0.14890568512171
ENSGEXAMPLE124-rs000124	-0.0113103816337292	-0.0438267838607613	0.0164940656658498	-0.409777046972291	0.307401428666134	0.242532567566499	0.0514197198924289	0.517153710239734	0.212965555824534	-0.0136976346050422	0.0981291277397351	-0.288694244124316	-0.108532226878058	-0.0275726419680935	-0.718001594305387
ENSGEXAMPLE125-rs000125	0.0970419028223329	0.0600683532940134	0.0955304743533538	0.0212284473399924	0.130970686979428	-0.237798746580373	0.378721128722318	0.279145769620091	-0.238918686898008	0.17597215889346	0.0703781595363574	-0.10270696266731	0.0671653922721362	0.603082312375012	0.350328174719853
ENSGEXAMPLE126-rs000126	0.04158391094153	0.192760755085173	0.384222977060912	0.00374254607489101	-0.193486729339512	-0.291602641789909	-0.308531274699743	-0.247210733005113	-0.146029167163995	0.291056107911166	0.383756070252839	-0.00158085143083425	0.16967491918047	-0.132131738012539	-0.0275975845904558
ENSGEXAMPLE127-rs000127	0.00588163867872677	-0.1609192617177	-0.0579604698186983	0.289132233791517	0.0592973279457617	0.0663537303957223	-0.115647250167927	0.399560656651753	-0.284545070861248	-0.00158657430933332	-0.154940854793475	-0.128788734820849	0.0702822362362423	0.115014399037726	0.0123806595849224
ENSGEXAMPLE128-rs000128	0.0323983175237188	-0.17295719228557	-0.152087316377025	-0.00942574746305944	-0.13546362744699	0.217398621929168	0.255023571095531	-0.0473713526245014	-0.151217056230455	0.192321358142092	0.27010344493271	-0.239507400500651	0.0397649737970831	-0.334474785067262	-0.0923112841640412
ENSGEXAMPLE129-rs000129	-0.113541714255917	-0.0731041571194182	-0.129787505717285	-0.14926571248524	-0.145531971904894	-0.170433155985829	-0.316588700803734	-0.0974832017459718	0.132718105482228	-0.0549317663701414	-0.000799319092785189	0.283938390980907	-0.100434914629624	0.1706950550877	-0.235600220417529
ENSGEXAMPLE130-rs000130	-0.0435571777048089	-0.0547983407672468	0.067508962732845	-0.0198138776039458	-0.276146502859087	0.523931491245214	0.0145521377713615	-0.359630418697615	-0.0991478004156298	-0.18720853325987	-0.171218840420902	-0.13869248867712	0.094766247957615	-0.159826901172422	0.28522094172909
ENSGEXAMPLE131-rs000131	0.109755239670698	0.361368241461886	-0.0716402946687877	0.178178152643158	-0.0610898770742658	0.206871468707221	0.096908820822174	0.201985807215827	-0.0120634339820692	-0.146769431541198	-0.0824745136261268	0.0636371620335281	0.145533937157163	0.212206272063181	0.204824819979957
ENSGEXAMPLE132-rs000132	0.0270504799652916	-0.281226580364369	0.0656135039779548	-0.0599308652726597	-0.104551553206802	-0.0647365503201298	0.187735273732966	0.114091352443271	-0.0474881811894542	-0.282035557785338	0.217098474562111	0.205630654406907	0.0786774531587947	0.254801901499429	-0.232864830036071
ENSGEXAMPLE133-rs000133	-0.039298218158776	0.200232992941418	0.057291940023307	-0.157615328786589	-0.503493981178629	-0.495897202316603	0.0554602706068009	0.10716011049102	-0.270206366441551	0.261603977594028	-0.240491830543939	-0.051381560832823	0.258453441062471	0.491527099113988	0.139118386678209
ENSGEXAMPLE134-rs000134	-0.00618723991268017	0.140093669963701	-0.0799154910510538	-0.340447187003769	-0.295026820914232	-0.114216893489198	0.463532944823402	-0.0826195751338796	-0.00653893045601255	0.012066497266557	0.0335794079899085	0.0321764137077341	0.122541108459183	-0.09465983160075	0.0353794941003318
ENSGEXAMPLE135-rs000135	0.0719724775316276	-0.024674273742909	-0.12113282120006	0.357533118669108	-0.0287850460929726	0.203810031966918	-0.324141562707961	0.380462499626103	-0.0977454358090653	-0.216796358042437	0.242192167502381	0.0614774553307889	-0.203777939786547	-0.111083279634372	0.126151772185403
ENSGEXAMPLE136-rs000136	0.0486200899410472	0.0148056261667592	-0.100725155689829	0.131828306294922	-0.223933581164643	0.0499026874039782	0.396161003714876	-0.0934437233138149	0.0981182965643109	-0.178805591433486	-0.208478591428727	0.609530410070444	0.230445213834073	0.114778564806707	-0.0385292258318643
ENSGEXAMPLE137-rs000137	-0.0452556034757038	0.159393163594272	-0.172654435863631	-0.0163995661646451	0.0211651827635765	0.0641429428095594	-0.184041629414619	0.444606316270167	-0.0245552067244142	-0.0835076970181814	-0.0318174661504922	-0.136157448189441	0.107746019193859	0.150296384279582	-0.0203235471885172
ENSGEXAMPLE138-rs000138	-0.0247847311194056	-0.0500015932164966	0.0777990005224709	-0.146032148323173	-0.356654057408926	-0.360481302838345	-0.1955428249933	-0.0790415265711821	-0.0459314646321842	-0.0598657878277375	0.154732299636757	0.149121151311025	0.111833190883842	0.0969521717840031	0.134639191817995
ENSGEXAMPLE139-rs000139	-0.0353829466665492	-0.0918184438818197	-0.431272256700415	-0.138459837242187	0.468547291398431	-0.193465180324896	-0.0408370948046392	0.108553923874948	0.0472372195378356	0.305290552543087	-0.0617814919764056	0.108408632602226	-0.0439494288054266	0.0852513023282545	-0.0641480840519903
ENSGEXAMPLE140-rs000140	0.0391511278404156	0.0815580324112807	-0.0212116908171183	0.17773384673394	-0.0546639339788883	0.0258439486600466	-0.451637354762729	-0.301397277223582	0.162719553521159	-0.0569154209041176	0.38815606956261	-0.222611629535799	-0.0425122672726606	-0.135209057837842	-0.045294497492037
ENSGEXAMPLE141-rs000141	-0.00957293566979958	0.209501284228899	0.00809617563691285	-0.223067011932046	0.176037912281269	-0.00464491441057298	-0.337509513328154	0.114708928267534	-0.162112101183357	-0.189668809079347	0.149955387067417	-0.112313106016302	-0.156034821478791	0.127903336815751	0.00127344837464614
ENSGEXAMPLE142-rs000142	0.0924649266348827	0.119479871060899	-0.100882656334889	-0.0817748816514791	-0.0886716299936062	0.318210800770259	0.256820721374673	-0.13257815577637	-0.0396451475776734	-0.501278770905072	0.0217572734562233	0.593723903381382	-0.496691765052047	0.222824043997076	0.163258372768255
ENSGEXAMPLE143-rs000143	0.140621568367204	-0.100299947978673	0.41434717972446	0.21514048513058	0.450387587426416	0.509444345376615	-0.248538833429579	-0.150108369783656	0.17062059773887	0.158565811425732	0.542312344701904	-0.0936537001333554	0.284482527370941	-0.526922444048839	-0.065262024101635
ENSGEXAMPLE144-rs000144	-0.050376879229718	0.00392337906265252	0.145021087685473	-0.0048002122472974	-0.0570470174980784	0.157805916255516	-0.0723378918477987	-0.0286582072947902	-0.0917257792360193	-0.441883823039916	0.255923442675119	-0.0577962498700042	-0.0759590660706172	-0.0446497599879689	0.124072639023879
ENSGEXAMPLE145-rs000145	-0.0636493400304006	-0.382591726945207	0.128519434036695	-0.113694236590581	-0.00928194552784742	-0.337182382886567	-0.139837906231918	-0.140980490656461	0.251934961469558	-0.41985055519383	-0.171392146595377	-0.466859257195116	0.258263766035601	0.519657401067964	-0.162602730367429
ENSGEXAMPLE146-rs000146	-0.094308785366545	0.150475952647668	-0.0855965934635017	0.315861539694002	-4.43156027936376e-06	-0.395672071578575	0.0720787732656243	-0.229077064850296	0.0516891125637737	0.00898553094748507	0.153934334909697	-0.0267519019816662	-0.0935673795678395	-0.168849847112239	-0.18421586484181
ENSGEXAMPLE147-rs000147	0.0619992247314513	-0.298648996608117	0.167611777474774	0.112779576919206	-0.158648160037714	0.180795391967485	0.420738957477582	0.238482118070461	0.0485878650521949	-0.0502139743108021	-0.431211981409194	0.119075652361966	-0.149043048053301	0.136813667351559	-0.220690867909704
ENSGEXAMPLE148-rs000148	0.0300287517272306	0.547932728438569	-0.17934182060272	0.15667094500186	0.149377027628954	0.40866042987519	0.0422088291092817	-0.222072874517482	0.190906200383918	-0.267229405342544	0.0833189100453451	-0.140660408540251	-0.0896705471250421	-0.170491826899676	0.224035336975377
ENSGEXAMPLE149-rs000149	0.0575000597954716	0.0484197586467144	-0.115233092389968	0.345026819345485	-0.0300620849724386	0.233013565512133	-0.121606106321011	0.156583879773478	0.0219644201945264	0.211405357933615	0.387774267054693	0.140652887752543	-0.280003462483245	0.168413716088125	-0.173972748554182
ENSGEXAMPLE150-rs000150	0.00794096667360993	0.257257149083894	0.038986707135354	-0.324127040807419	0.147596151678245	-0.128792861611709	-0.41833501699407	0.224782527357339	-0.138395730600037	-0.217247273978331	-0.332040433797037	0.133810892784511	0.0703867558686	0.216146330283461	-0.154389977783867
ENSGEXAMPLE151-rs000151	-0.00876219549431814	0.338733813947112	-0.254355736438478	0.0828211004233688	-0.223831498971278	0.193549466797053	-0.119861664237366	-0.219846543384866	0.220129120912269	-0.303576061807372	0.0317554284674333	-0.236065040084766	0.304397225010484	-0.0855825691757146	-0.321842919901236
ENSGEXAMPLE152-rs000152	-0.0540926541030502	0.103370196609998	0.194216656571311	0.049601456929683	-0.179216343819787	-0.256427146245795	-0.419186543822175	-0.345936615916591	-0.0197117320491927	0.155182739496049	0.115554498668476	0.0412739659185666	0.0628224859616364	0.156477972567122	-0.114794727893125
ENSGEXAMPLE153-rs000153	-0.0194070970202527	-0.0907059602421776	-0.327169982853807	0.249586497346371	-0.0987447046130828	-0.181493377541365	0.0600535019918206	-0.0364863956558169	0.0518526501574753	-0.206374007864411	0.312089965835623	-0.0196165553653539	0.341216203907305	0.140324442010549	-0.129698295089958
ENSGEXAMPLE154-rs000154	-0.0140473101525258	-0.25282208841423	0.0498959901574233	-0.100923777228668	0.0350918484922891	0.387153989564386	-0.405778823934438	-0.320540826214182	0.131885024099948	-0.0503362181916103	0.0777503885100293	-0.434719215878203	-0.38445704863911	0.236566668376285	0.0888176886478639
ENSGEXAMPLE155-rs000155	-0.04502706482912	0.0430375300081248	0.0669870891359293	-0.161772768651131	-0.01521912721793	-0.100192127021648	-0.0466530084116926	-0.0749867768476521	-0.0915935221259076	0.00209451904429524	-0.206047246924321	-0.0344179608036288	-0.109439168891838	0.0942046702231997	-0.26482760231303
ENSGEXAMPLE156-rs000156	0.00176541636219075	-0.0758660152063639	-0.15551332416368	0.395615133878138	-0.00952017842006052	0.110794014800632	-0.431312682276512	0.0458380605187225	-0.434171365797196	-0.0815457297219758	0.293601861760957	0.154021799249225	0.0953205267729917	0.159746374596774	0.0662535921552757
ENSGEXAMPLE157-rs000157	-0.0553849414740249	-0.0388971088240986	-0.00630292361687968	-0.0191016190084086	-0.674143519882987	-0.254501365197393	0.0333408579806721	-0.0142701132428811	0.13812111326532	0.104787912184178	-0.534352987201921	0.0577290770854053	0.0623564887524257	-0.0503648377292969	0.250730446372598
ENSGEXAMPLE158-rs000158	-0.060787011676578	-0.0329464476769928	0.157415467369788	-0.295353717139416	-0.255002311236033	-0.14547044814271	-0.131144700033777	0.246727267265374	0.0640853038369252	-0.14213002056712	0.293661874295188	-0.164258328397912	-0.120173801525288	-0.194954729962512	0.0280628362262144
ENSGEXAMPLE159-rs000159	-0.0198076038867998	0.132000161029489	0.0632343487678217	0.362266575979099	-0.212965262046984	-0.126928384808087	0.0994132913055612	-0.145437833077723	0.150871746561517	0.0681858612303214	0.147183045408023	-0.0213496412941427	0.147931630880491	-0.175919759389087	0.158910167837074
ENSGEXAMPLE160-rs000160	0.0124732148415607	-0.350695560828264	-0.157181716490805	0.0684598819788993	0.138868460188427	-0.0686768573438355	-0.190668871823313	-0.239444503563155	0.424533733705414	-0.289235938717006	0.225866944617315	0.0673387156256367	-0.158164852656975	0.0928879234279802	-0.109093436364102
ENSGEXAMPLE161-rs000161	0.0876859123074084	0.305742076627655	0.30098377273086	0.13689456373279	0.41587886919252	0.293217256834341	0.157465889654442	0.0928324983371663	0.122602807258964	-0.356888544437641	0.348082094672196	-0.0872683598529885	-0.031559666992967	0.069150420343362	0.359972915726909
ENSGEXAMPLE162-rs000162	-0.0317864386504034	0.134722410700533	0.31077151064173	0.0874094171334271	0.0771987045283784	0.00256288323575983	-0.36885887091175	0.0751517626638867	0.178528391946575	0.49075936581781	-0.0391421919109971	-0.0959898421557118	0.158500104660545	0.233859463344382	-0.219774532406969
ENSGEXAMPLE163-rs000163	0.0351315285637001	0.329933226270016	0.0895646876811	0.064122267935515	-0.0489166716086775	-0.226568956075785	-0.305156410134515	0.350520995636378	0.0366193650323021	0.995037512571217	0.0371927933862477	0.32239697547804	-0.299287155970313	0.127227719479961	-0.181873258635
ENSGEXAMPLE164-rs000164	0.0291177248130762	0.00430244011762684	-0.308453235263157	0.029958912329511	-0.131001260344965	-0.0778828750132023	0.243848319903363	0.098410531995094	0.447651317228397	-0.0960013967811151	-0.0506291669461748	0.196729482473735	0.0647323441120985	-0.377342262543302	-0.280304880871852
ENSGEXAMPLE165-rs000165	0.0543381240162741	0.225597084068627	-0.30505781406133	-0.343254868119067	-0.309501839495344	0.18259100333473	-0.137835761742665	0.275595629754293	0.0388040333029843	-0.0128292332129153	0.0428938106888964	0.129748687252951	0.21896166932687	-0.494556550054166	-0.040919808590711
ENSGEXAMPLE166-rs000166	0.00662810555800374	-0.252584555576607	0.150110814965143	-0.238267819117531	0.140505341847525	-0.122952031375729	0.026428583035414	-0.0183922450413496	0.233062610549517	0.246932355971617	-0.0996410727157815	0.399087449067787	-0.115406541768968	0.326195823161439	-0.226783117065092
ENSGEXAMPLE167-rs000167	0.00330591277215102	0.0539610118632974	0.0519230562872993	0.161272416651647	-0.114814613572965	0.456301394526703	-0.146244156094262	0.00210349308379372	-0.103403170877306	-0.20119581843879	0.0287083923864026	-0.722927333252067	0.117901690938496	0.0579971347170792	0.378591925371142
ENSGEXAMPLE168-rs000168	-0.00936975919879336	0.0104630755526901	-0.214759355129818	0.241852397336044	0.0145938946989069	-0.214828008815426	0.332768510409212	0.190917456957465	0.159975726268818	0.0246537424856988	-0.00924927958745615	0.138511466068359	0.194182162844359	-0.219693983608593	0.0127972059627602
ENSGEXAMPLE169-rs000169	-0.0235154975837066	0.353312799196124	0.0882278513427122	-0.388858322970104	0.0766233718003424	0.0479497996164862	0.187967683820184	-0.0478593679097267	-0.0488657327535227	-0.0884250778580208	0.14430491708696	0.0797417695809011	-0.342071535294118	-0.202546374656218	-0.101036114297037
ENSGEXAMPLE170-rs000170	-0.0211873277669268	0.0397300795140721	0.142970599185744	-0.0389643153329933	0.0184183775538388	0.193688840291776	-0.207714940292954	-0.207951130687199	-0.385477385616981	-0.0588261172407474	-0.137615136238192	-0.0923490614854234	0.095029856899521	-0.0562123201534211	-0.418372568829004
ENSGEXAMPLE171-rs000171	0.0234999027322198	0.0840595107534184	0.0658492504507099	0.259403432122153	-0.186769581754202	-0.161258768400886	-0.0358199238742791	0.0677429779744276	0.193884663178575	0.211874603460615	0.178356892190682	0.0172810216391139	-0.0759773779106114	0.249164844567961	0.276064576851064
ENSGEXAMPLE172-rs000172	-0.0111755571452609	0.0274729289148616	0.161806034518475	-0.138488258960014	0.132851758589316	-0.213544716812155	0.035128998944502	0.111200698681887	0.081493814303176	-0.0341545576957243	0.342055606165399	-0.00920347771374591	-0.0264269674268132	0.487971167549746	-0.445239851414574
ENSGEXAMPLE173-rs000173	0.0213476738422305	-0.0386125340202323	-0.013196863772178	0.406594081730544	-0.231072591191171	0.319088933255385	0.0224450171029992	0.284103872456996	-0.448331263767862	-0.26912532923259	-0.0444437770166379	-0.206476150394924	0.100275381996831	-0.121098274695548	-0.371931398433287
ENSGEXAMPLE174-rs000174	-0.00652694679895001	-0.15422204198461	0.369734988749161	0.387020873790806	0.293342793740969	-0.16125141703297	-0.122624309541789	0.171112761148071	0.306891909023912	-0.0187627375189913	-0.0827788926110258	-0.282547651904112	-0.201980830233931	-0.304103295840299	0.120989000575669
ENSGEXAMPLE175-rs000175	0.0554092227778708	-0.186559912750473	0.0890016788223855	0.449036798388857	-0.164294989861196	0.108230151767287	0.051745588257438	0.167859166434425	0.13083560833059	-0.297533416652071	-0.381678497458595	-0.1977836882746	-0.0838417271001242	-0.0267317094323775	-0.228029005832634
ENSGEXAMPLE176-rs000176	0.0383545944432437	-0.310374407700483	-0.238829065272347	-0.00225657447009568	0.210033018227853	-0.235370286682894	0.0718730868944077	0.0192399992834204	-0.0493387553167742	0.28390157643544	-0.311675584540129	0.0566531115174206	0.144155139052317	-0.217255867826169	-0.109100035391654
ENSGEXAMPLE177-rs000177	-0.000391581929734855	0.149321016570418	-0.366641055809562	0.0257756582047856	0.32610528624559	0.0239612964276775	0.569377228727688	-0.102963611987277	-0.00302827232144265	-0.19114780867892	-0.225177374231698	0.0301714540070925	-0.0501483634126382	-0.548980291200421	-0.0468243090702726
ENSGEXAMPLE178-rs000178	0.0133647163725342	-0.160423049230065	-0.0796696250855094	-0.17588964129338	-0.283982610961615	0.100235805189765	0.0330035468839938	-0.182897932681954	-0.105320288409503	-0.30493671654857	0.158721194751015	0.0542011786536812	-0.187724901242985	0.0305638659329023	-0.105151213302129
ENSGEXAMPLE179-rs000179	0.0103622363132565	0.0721312661789985	0.234981797044122	0.43216075001834	0.0263404986064394	-0.0976078469833428	0.0238849035605608	-0.0617644790876017	0.172378773786456	0.390863848754689	0.239561528386767	-0.194353525139302	-0.278668322268631	0.0841091690121049	-0.218085995027078
ENSGEXAMPLE180-rs000180	0.0661364459294572	0.271319374629283	0.225631354544943	-0.162001993146615	0.219289446463308	0.103979310225901	0.22515611521679	0.34062858206786	0.192791491857998	0.0631127419250057	0.493522889940864	-0.0181799479775585	0.223193579941024	0.0410452837487042	0.319741870758136
ENSGEXAMPLE181-rs000181	-0.0879912753460927	-0.320108485116307	-0.160961779420028	0.336604814282152	-0.188403701008529	-0.33992167273869	0.259413499567203	-0.29187722771901	-0.18391765309084	-0.191365661177307	0.0169747235762309	0.109444384858212	-0.112657161758709	0.201838074671285	-0.119127217745055
ENSGEXAMPLE182-rs000182	-0.00486533369259449	-0.00426873981955312	0.0388523408733429	0.373349734735434	0.0070207211211602	0.0222038108889638	-0.0587724394255385	0.285420592983095	-0.449333840062354	0.380905476362086	-0.0451068181544462	0.145803625900071	-0.162384910951105	0.636914245158071	-0.0309817804045611
